f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,Label
0.3094310865360981,1.4777870559067952,0.2688137931583116,0.17455031976331833,0.6170730683117539,0.6086226148760573,0.4662899737652165,0.3928570412915532,0.08768975365860474,0.6682793069003168,1.5495626315739877,0.49251140518698905,2.293552687081333,1.601623266349742,0.12229379459909494,0.6087794473965855,2.374616276427144,1.199220514239384,1.199400439225888,0.21056158339388373,0.17083027869935397,0.19189493115680173,0.7226914671710982,0.7414015872757587,1.6198057399082875,2.0159660452371835,0.9571142098213463,1.9023342124848248,0.8293874855526265,1.731796333558552,Attack_2
1.68180753234844,0.3073444252485866,0.7194151740320559,0.1478919561259063,0.14719850203805168,2.330364822056087,0.13775235663205618,0.9475955407013668,0.07698566216304462,0.34623776641810106,0.34556365067034334,2.9492870001724505,1.5204817196985991,2.521994499766646,2.3517982432332976,2.317849220605608,0.27370671426859416,0.06225792071298009,0.5723449232150595,1.2831741774247543,0.7725631836457166,2.2149281433757113,0.051256000617771816,0.49460412849922486,0.21515122160500882,0.6801944088415302,0.06707942576760803,0.12414100910310155,0.05108696716234949,0.7042094636887392,Attack_1
1.0299753406132062,0.5473233057172647,2.302218158614966,0.29239128626041977,0.19098078877898123,0.4924480827539134,0.19435360524079257,0.36928105808021233,1.622529272069852,0.25056833275162904,0.24502270563506012,0.867241999108939,0.4480042687525174,1.3280394537918159,0.1786792867076043,3.535500945164647,0.18981892065852748,3.4799713064761852,0.15447615993307295,0.39022148126012457,1.6242291232030144,1.5143737554752872,2.1796957449647323,0.8276149176646563,0.8405470023122877,1.8714712659732722,0.3062985467720063,0.49121163300008747,0.9821372882425118,0.6695543939398284,Attack_2
1.4354192102987704,0.10438580142230335,0.3397862208784362,0.9493296231315456,0.32170950780472946,1.7846706240798302,1.92502592747622,0.980058483594221,0.002435055501747511,2.6650304010831167,0.5067402183626211,1.1202879621907325,0.29663461263498797,2.830687532514737,0.2953259058576437,0.2607511031072258,0.9919293608465365,0.14139082979873482,2.737887710570787,0.025975692239678973,0.2864484687143304,0.392303909738028,0.29091124306831095,0.2343582208249176,1.22145037611739,0.5683225267101638,1.0499851905406172,0.42878085154794593,0.035409037596012174,0.507345258641731,Attack_2
1.9792507750688568,0.8396433401221539,0.601598492731511,1.405876134052994,0.5878614457527741,0.3517296430336915,0.7466749315198675,2.7870060766879465,0.2939111551787778,1.4637983448050196,1.4215583855919287,0.3155121284017807,1.6897746890949286,0.012593264966551233,1.1304973925872042,1.9752610619830808,0.029436856240910157,0.5469081848618194,0.7893962812876687,4.688298009766005,1.2473008299016572,1.119391552258658,0.4181720255262544,0.6177122197877017,0.5328904158730469,2.066412015962657,2.3418116280310506,1.288574110998952,1.7438802228578565,0.129775607032654,Attack_3
0.22680305513338891,0.21721384858888548,0.08179477288049603,1.0080011859979447,0.2850033130048457,1.4792744166354777,0.634226188613128,0.28015892295260436,1.3855865305194242,1.2436576702193658,2.491692452013958,1.4744085786942829,1.7650599148638786,0.43281012774140404,0.459648226994732,0.1339327388923772,2.352065638112527,2.0593375103273135,0.8384934234724272,0.25895712282919997,2.811680640828596,0.7016767079186134,0.4030657555372455,0.006788333352705696,1.3076861151386334,2.495157728051042,1.3273838805436273,0.373598167880026,0.312543518078256,2.0066526037888806,Attack_2
0.373020404692039,0.028286459746655224,0.24557011254979946,0.0708871665794966,0.1403255522789566,0.7771350603060442,2.099657909013463,0.7226286718063123,0.04750374531076325,0.09130284706712119,0.5680171629654979,0.2124898628470583,0.5319148010784862,1.422122981350235,1.8577547554049008,1.6568675669801534,0.4405440746726112,3.0154934243711202,1.0860388825271596,0.3547904590284335,0.76483721388538,0.8080888331914009,0.5003542227336124,0.5734341305939555,0.2839509484747376,1.4239705175571447,0.36027214419244813,0.9792204564096473,0.7853622817219179,1.3408190694576756,Attack_2
0.6411023315411275,0.1691669550795463,0.30119031373236066,0.8016109619640984,0.27896837627296645,0.5503871586506037,0.7106256557050383,0.6494783505816232,0.30071525580960634,1.9049353559289113,0.5747799392917717,1.3457065709772824,1.0737934066456185,4.757574858749042,0.11835795961320232,0.85330288478131,1.1673930498720149,2.927459132618006,1.2259141771511308,1.285720698502251,0.052514239317558706,0.28973178278422024,1.4789075636139806,3.069228342886341,0.3921714996069174,1.4247657278143462,1.7336790839089318,0.7031449712608188,1.3146908359401472,1.3475482042201186,Attack_1
0.9472311922285811,0.2782220027194481,2.8852281012598278,0.9901928898330079,0.9303430188875362,0.14358464286841133,1.3484206262973975,0.6548933521405885,2.2836411653881474,0.2748784211898746,0.5307650569216602,0.5353922024360811,2.6511382497029343,0.4624724421542806,0.8059972531883668,0.14300760907746402,0.2889107682657623,0.985977922391034,0.23067840603199086,1.7751290209196007,0.1157476370479928,0.8085025740546168,0.3067401467807215,0.13018478580564377,2.2295675581407197,2.967238583309416,0.6850137149298838,2.7879124919961455,1.1328576867878297,1.3729280288128847,Attack_1
0.11656581691950874,2.150403125758049,0.3008978936466592,0.03302795123809054,0.024431458216272493,0.9604640034973929,0.6288758720803663,0.9969984235885616,0.6044192750273246,0.16690400363456936,1.1458793952851476,0.10701790122887868,0.43106568109948207,0.24015716049646701,0.7927807944722596,0.3408582340599598,0.6061423651271854,2.0100351949112496,0.03277775893101806,0.6052462009662992,3.071372607869932,0.27663633346668126,0.10627898938608502,3.7613869907734414,0.4857062554329006,0.17381470358196757,2.2853837154787966,2.6696763636245833,3.150810138890436,1.8865222757140756,Attack_3
0.03402583740708526,0.2092416509715724,0.954121192184686,1.0356212447999378,1.3379258486956997,2.4178645244115406,0.06937949398811924,0.4636301520077712,1.244807558391769,1.4216535538781314,2.2609484963803674,1.3831954017723995,0.39388677000542643,0.10912221719220667,0.73906285987063,1.8862958928813853,0.3606948525151858,2.059352950713522,1.8806727444581468,3.191210073808764,0.7317358708572648,0.760815796924803,0.4149009461913866,0.09705692921031293,1.1114699341370937,0.38716156780264926,1.256879422366777,0.2616577030243591,0.3843007540680739,0.0008946339375332288,Attack_1
0.8682830832750246,1.6105377793355442,3.792532851904893,2.694687477614952,1.1398703713093716,0.5774539089183867,1.9390754904640009,0.6605542592139265,0.07793860555061607,1.074605647186397,0.17601241715554877,1.5598076403622927,2.101105921643958,0.1370927486309859,1.3519349216034733,1.447707083680251,1.040712380603439,2.964062484173509,0.17244564017608854,0.3430706269404574,0.9428986598881358,0.07052856181958274,3.3236562595008485,0.6961614070788403,0.32722206785977626,0.3415763581958918,0.4425062675456855,0.755012378874481,0.8472577962907775,0.2925980031978164,Attack_3
1.141755237117865,0.9053306106304451,0.8708921301413789,0.42215386428380797,0.02298705064105115,1.3481652638252006,3.524333202693301,0.03710406285604819,1.5405284156041994,0.1713565757115713,1.0653617168561693,1.8143470320680484,1.3636329984363367,0.09167451287128453,0.9705254713392814,0.33883142283383333,0.36769601956411463,0.26471181157727725,0.07370530871929126,0.223721106624407,1.4624878013435234,1.6612824297886362,0.7713613559420534,0.6405371861746515,0.13784269885098277,2.123873599884976,1.796012877391108,0.2209438122954305,0.5688700900202417,0.46525628483753645,Normal
0.20088660018217608,0.30253895140479237,0.09160875309141528,0.22582284491014687,1.6584471884756387,0.9677734448578357,3.36345865951051,1.2286543686395357,3.9851722869554793,0.6980023602298289,2.437751701720424,3.554892802536019,0.7925222671222325,0.6519219054926711,0.9807400105250909,1.717981092329226,0.01600042099909735,0.871688307514392,0.45991270247190025,1.9608366187546225,0.9839687791486688,2.568298883033617,3.310586078794149,0.6202739096077386,0.027476292255626898,0.5863312028768194,1.377771330476908,0.05225850472352602,0.850013051180881,1.421501658065119,Attack_2
0.7106753672680483,2.5433976334618413,0.012150087117118078,0.8514100710836485,1.2924841280462258,0.9843456802159551,0.02069571111508358,2.028120405967275,0.17134980393093238,1.8448197617504443,0.3903973949412323,0.4607542015271032,0.07487366405734511,1.8565476343846572,0.08424253575777975,1.5048366854908146,0.666984982212962,0.23692122793689993,0.44405330032684404,0.43847112572218006,0.8811698194874523,0.2594065558604922,0.19865500987544177,0.022379585742810813,0.9706142227421828,1.3957501530971792,0.2152145687402367,0.2425990891314719,3.031376497016065,0.262825200344576,Attack_3
0.21135936770580888,1.3710084972481895,0.01654896283162402,1.6617921512951968,0.2791999717740061,0.2090603824362694,1.9565822717529036,1.8105752058070734,0.3400528028221988,2.685711088016314,0.051772333731676515,1.6439716398374378,2.8027530080732106,0.9946991708136649,1.347667324739681,1.561318341690821,0.11501257817886394,2.559489984728663,0.294027686770529,1.2396507862401585,2.3314384871105935,2.8618780387147154,0.24564109397169495,0.33042517414528877,0.7839303267546703,0.0782278406459927,1.2126414687773726,1.5298838732330475,0.8656574986648751,1.6094724661269282,Attack_2
2.831515859351732,0.11811515319838749,1.7109827500129358,0.6728546632716554,1.15625858821503,0.13950400028119697,0.7194055657103713,1.4624047683529762,0.23613741385674328,0.4000828888423303,0.12356008639062249,0.9239227026778624,1.4379702140676818,0.0469830250784884,0.11109000721854613,0.11849577807667479,0.3575467315609693,3.7427064611207257,0.1019898536513483,1.1253694320752643,1.2072627534083706,0.40181572064565046,0.39478569874553365,0.37557061628721655,1.1272100790026234,0.9023390234316045,0.18782297103362072,2.462913905545937,0.995328938033952,0.41386065476579226,Attack_3
0.2596168701509555,1.5822183999382495,0.07415820647887245,2.3390237508609517,1.201108825882189,0.7573296579695711,2.5072534099751804,2.768494745224264,0.344060738721564,0.5367702157211464,0.1924761028128174,0.7364853865228209,1.9169768821679571,0.8016415276450317,3.032608964429273,0.36808853845345824,0.6740985540173862,2.3792672867407725,1.333832271750635,4.711333925146158,1.2177170912257809,0.6046465445965966,3.8152030446898855,2.86789202232325,0.6707749306844605,0.05975633664236107,0.20179723115906284,1.4326957741248023,1.440798748017795,1.5792948474851984,Normal
2.5518271787329625,3.110801466786772,0.7851569742206491,0.8914520068995646,0.6106474971232583,1.534924764857469,0.2152080312622612,0.3855328355714359,0.44782362228555894,1.8934273753717616,1.377732640856932,0.1562366851146836,0.3715316623516346,0.18474574000297728,0.6374535279888895,0.11480699060125434,0.002909387242943955,2.5484233625238,0.0941386495315902,0.5903944922637128,0.3091480824275349,0.3555386828814455,0.24924670125536297,0.1888121300289722,1.1319007480289196,0.9825635883638212,0.42480690900380613,0.5891760530473797,0.10452459213993917,0.3104553035113844,Attack_2
0.33374424093751465,0.9484349737419149,0.638929912996565,0.08072995510509069,0.1066172219380909,0.35066748234804473,5.252018774289912,0.13658289845819388,1.6444338873344218,1.6867592283240949,0.391773787229022,0.22240392351358057,1.4776680093238124,0.40455327004713487,0.29172956617681106,3.1202322714397748,0.623680869625933,1.4217640770386784,0.5246659252793247,0.40070714829407006,0.7778568009080139,0.6688104467628587,0.22265217603679574,0.543887410621921,0.24050962560947645,1.4745844638745342,0.6813338355855838,1.2371479126574982,0.3854469925897618,0.1906113667068061,Attack_3
0.020613064254863953,0.8077365230819874,0.623603866435199,0.8220618111908735,0.5137461642605259,0.22474935860564194,1.38658500031765,2.5797053656783597,3.3298764005413304,1.1748621389837064,0.5350505216304765,0.5661150431212275,1.521224194283174,0.4888646448497562,1.0335657143290018,0.7930457057914727,1.209221509304389,0.3056248165897615,3.6348952112249084,1.0673086083254726,0.5893746807057381,1.4998753272291185,0.10409485107057631,0.6698017786424239,0.02748743918600477,2.0910475879518726,0.12077341764026249,0.12382409018229597,0.07829157712171482,0.20970933475220505,Normal
2.4748958741295746,1.2035714763056957,0.24258833043070382,0.14696201783849666,0.35743152283128843,0.03525519122619541,0.2968413147135074,4.885197680028397,0.5634144810936669,1.1509573001894768,0.8608584997131102,1.8112439530137023,0.37859693171168085,1.6115194255424745,1.2821765828543623,2.180774599572006,1.794570389386766,4.593168840824975,0.6635756800193797,0.07176655030591227,0.3060774450080697,0.6030763758939802,0.684402445226648,0.822683322017607,1.468336016780008,0.18971282023905425,0.267806444490572,0.4897728183992611,0.8736138373941704,0.9394782381644851,Attack_3
0.15072016668512295,1.2468523402087743,1.9367632814512754,0.14607809958204335,1.3913365994574998,4.871967725023795,0.7561573138493966,1.2840686463903601,2.133651381415814,0.047095399732318105,0.4595985543582668,0.6708743840748501,0.7353687386259744,0.07027105037735037,4.100909654860816,3.6730343760977666,1.1793101006555253,0.7630554740326791,5.677703441640388,0.9130573559508325,4.133220651802699,2.392392445445111,0.2891083758327961,0.08428844034021278,0.8957014049110553,0.7475310065811798,1.621145318963934,0.2918509644646724,0.3948771759244082,0.8380789073228027,Attack_2
0.8640687924758843,1.1383636655708684,0.20389827228369684,2.0273469963888107,0.35273443173936364,5.466057243491649,2.8497824945783767,0.46088791366029025,0.15570094251981217,0.7068628077630525,0.5994928714569504,0.6780530104316735,0.6332369374879542,3.3181863459062715,0.14515589923922229,2.997665811663466,0.6328202904370088,0.8403052825160438,1.391474842913387,0.07376392687085864,1.5553278942226678,0.010564520156491862,0.4660990098378352,0.6258670565757136,0.44558703563478547,0.8201485104354402,1.372189322972837,0.05472121841290447,0.3113929751488814,1.543176734353794,Attack_2
2.131617536532876,0.0648321560538375,0.3655393523699912,0.6211703467977336,0.23267550506640594,2.0880261910395777,0.013407146001816873,0.10133415841239943,1.5329191253852263,1.501533345544223,0.4871162371753633,1.7073737436310639,0.39013525073668737,0.14237453681775625,0.19669317498556216,1.6679214907918907,0.26033269963422745,1.447333228821133,1.0131502760778368,0.39604276198787447,2.4950215911680163,0.2526988894379654,0.45110878078479144,1.2541014148161118,3.5214135672411677,0.23943350266708172,2.0809591017825637,0.4164080601838992,1.5302252327528132,1.1885204994328784,Attack_1
0.5245405308034401,0.018297283048144097,0.3561638152614852,0.7025408810704391,1.167488286321013,1.1149051492105084,1.9683717097538183,0.1380616860095718,0.013942961899313933,2.7832735907778483,0.46216301541711485,0.5267241262612242,0.30992115301400186,0.40060849099312174,0.01009931686654888,1.0528596371233385,3.867647063191803,0.5792367558104312,1.4274860693929228,0.9312748758012012,3.5816316017786938,0.7375945259459895,1.3291818986527233,0.9726730100473325,2.248547982490671,0.48631710303558173,1.67180387018591,0.6337273617366431,1.1439395796534222,1.2917519732075777,Normal
0.29034668543484626,0.07258318413138633,0.6253804167109455,0.30091445070588885,0.7548800388110462,0.2475997130874628,1.7206102087162791,0.2226087237065147,0.5788420038431596,0.20603739393359893,0.12252015576622999,2.3422225997797717,0.3643057072271106,0.3649717142326765,1.033870301130411,0.35661583029580624,1.6920879457678133,0.23265408117801784,1.6890280333519425,0.06913439657209193,0.8850890081413736,0.17469503468292405,0.6695826208656153,0.5287480239242233,0.12501492121733426,0.5327559065988327,2.26717696180494,2.014938346626337,0.6935205300701003,0.8461191768509168,Attack_1
0.07678968525237403,2.32876310912772,1.907786013228734,0.7663477977332485,1.0977744689261937,0.5425346273078854,1.742290592685056,0.5925377958338641,0.8888786950551598,0.5006110854224466,0.29577963776503746,0.1397651105224044,0.8917220268625647,1.8621338734157344,0.8018407657310909,7.165224113164738,0.7331997634037111,0.6727742205578893,0.15922631663027947,0.12402816370121074,1.111124313112203,0.7088263436815667,1.0683529040969264,1.4424547821508586,1.0534390750849547,0.1458110033302891,0.4162045918183925,2.448561699749507,0.07244788111233393,0.07711911766459738,Attack_3
0.2418972252454978,0.5142362605837068,1.0937547912607957,0.1238555947629687,1.7523631994758186,0.7267983976899097,0.5501308364820772,1.3201474103765145,0.2697716025727603,1.6803561918280714,0.46172471152312183,0.7344292131981783,0.49471181738599795,1.1485322887768135,0.3216191965923457,1.1096868102721231,2.6638816251796693,0.42852211696809656,0.9088689740974828,0.7837344582962762,2.3495536201658704,2.055761851283302,0.9049976892709948,1.2976489577769967,0.3157501649697234,1.4477122719468,0.9074352863723774,0.1739547664483835,0.22260240087834524,2.941490048666183,Attack_3
0.7587232536412439,0.11048992046484517,2.659004444066252,1.0470544872502816,0.7585496419067687,0.626451901563569,0.3158496733577873,0.3523204680580597,0.6493644170167877,1.046291130019532,4.769544901795717,1.3167744889208692,0.4421731145367894,2.3737762110175145,0.6236155603176365,1.462129607381338,3.7079644095413333,1.0892435770616993,3.2933596578877413,3.028750816836266,0.28005987072822747,0.14271245246233985,0.18961469876397727,0.9401906797173806,2.550873105995855,0.3073637992721672,0.495213912700458,0.44912229145942867,0.5310829334645731,2.233388864058108,Normal
0.06475737883607298,3.1509566174719392,0.6304645163198427,0.0790750318303849,2.17712133964125,0.46063120930624657,0.18948454941366244,0.6224164498561869,0.14874763746138103,1.2060742206188972,0.1126044548426903,0.3765905453853686,1.9081455288157634,1.3473553751143614,0.3279290371743438,0.4957207214466598,1.8241614204547936,3.039905762618848,0.06489126318701406,0.5430300789465813,1.6455683590208796,2.1899942330049402,0.7228132937265757,1.3697273067200975,0.013359874734360618,0.45955286515637706,0.2745791637072333,1.5056382331991067,0.5227959121622071,0.2107831823762088,Attack_1
1.4646144875712248,1.933045283182151,0.839821561128271,0.42465922848931803,0.4880659871490377,1.1300900843634494,0.2801872477071057,0.12169222824256798,1.4438733760707523,0.1687554609186673,2.5704259165832912,0.07744924031403186,1.1791941380362292,0.4606057260726799,0.2871334713207432,0.18046652480806516,3.2660360185621498,0.051628328217691935,4.999500732471819,0.81665358192418,0.1557537013382547,2.480740355653645,1.4535313201434121,0.34317117788620144,0.20013621829164396,1.2254946564912457,0.9890638875654547,0.1261175700015443,0.029754263489046983,2.220204801032437,Attack_1
2.89805581536161,0.6660554171421988,2.978419649808639,1.279902069917644,0.23940045364528084,1.2557720505594232,0.4021409562304888,1.1664506136568593,0.7809647628613844,0.30863667318412186,0.19561640589487342,0.12110409578055496,0.7638485440499705,1.7332155134408893,1.8283289219806307,1.5497812577488663,0.7382145785214668,1.0835032677710181,0.12826665680159785,0.08299829353853125,0.4294384922832571,0.8682821658502536,3.2293797529805177,1.6484449653953133,1.7906921261135846,0.14763343637676768,0.6134298625557544,0.4169221100557876,0.38581939912166713,0.08252150116503613,Attack_3
0.02175677689472263,1.9481408304653403,0.5769980070768823,0.5360666191818804,0.9508124875505188,0.004547003138194402,0.3425266461357575,0.051846421215292794,1.9878948930523477,0.46373748794618175,0.25277914571924637,0.1594609180550353,2.2508067216012884,0.6844822492759091,4.234222813615548,1.4065172457078678,3.233298740649869,1.354032251890197,0.23740785670330727,1.9923363688668143,0.15242377395613968,1.0615289525462757,0.34555961470987434,0.8911201175922021,1.2523383901872644,0.16280117180095494,1.4681051476576348,0.7187096236428405,0.2661353252188282,0.6944805259553646,Attack_1
1.0932880153793936,0.9916581873523465,1.9519191965763572,0.3756545979036434,1.0559671943981845,0.16284864540840763,1.9466489369466229,0.40638726668446107,1.268575496665411,0.5428947366524006,0.385790686968154,0.4519301270261513,0.21924853493781504,0.0689078392912479,0.0394354306334619,0.7288937806497008,0.7831352981893165,1.772483351252955,3.9874031263862624,0.43295834535898464,2.026610003525726,0.14318094569316217,0.05622500243999842,0.6911512633962559,0.6343011636015216,3.257089928542951,0.94413012098453,0.15379083360445261,1.5825973374002733,0.021897353677359364,Attack_1
0.33977154474950955,0.06397840303124298,0.9490908072742069,1.1888966966915426,0.21442871011689565,1.0007166567811907,1.9293291144745612,0.6564758416028472,1.7864786622845754,0.6291807624475398,0.46289675453780577,1.2687687914644326,1.7945576154542882,0.9199482501279149,0.9185424943360807,0.9264715235929928,0.7393558029163183,0.2450343867687203,0.1682376947529193,2.5283582387846044,3.740872294641589,0.387132866847243,0.1955725976794473,0.43932110228459514,2.022842299696034,0.05334717251282212,0.9160630479410802,1.8056830668752628,0.11917729898491987,0.8976288028093096,Attack_3
0.5326229729724612,0.7118779219754078,0.7057714557187769,0.18218353306234575,2.2842577017495698,0.06374259833953863,0.2921603876684072,0.08782703829398537,0.9537878725315327,0.5652726239063416,0.0938815812482378,0.9292017989340592,0.3657472317397574,0.27870824250810333,1.6997215778872499,0.7526078306313697,0.08652494409064682,0.9891220720879289,1.5760090397352113,3.112979488019254,0.0030750522726429586,1.1652902053395293,0.47032348965758886,0.13656384363898022,0.4363444281838567,1.862722632037165,1.671019197638653,1.9079396982361607,1.147484778758502,2.2980249244220166,Attack_2
1.780067095623866,0.19155916210955098,3.8863364157882554,0.8917517249617761,0.6708529438703486,0.9011620635770562,0.714554892250674,0.23353254362029038,1.6989994139530342,0.4146716169055974,1.153247842194854,2.7439171692828817,0.8774565435391346,0.8151480652740973,0.8144723541339917,0.10901855981826479,0.3995487556112016,1.3206558189338173,0.5147756693122023,3.561201282263602,0.1523616861832027,1.5818891324164024,0.6216670828085982,1.0778559199159343,2.649015586175481,0.41409250902927885,1.142951622852241,1.211548472310516,0.12421377967998988,0.5140720535209643,Attack_1
0.27291655585696584,0.43645116302352543,0.4313007448457096,0.16612074136892502,0.018757917205483077,0.22803084912262395,0.8991240167727179,0.14008169684296637,0.6474762342997042,1.370092373389918,1.478864319290647,3.8508795355757948,0.07710691512816957,0.6457087438003136,0.5605679282993937,2.5956105002224423,0.3420865889473347,0.8316910888572796,1.2568408352460307,0.5174617941429509,0.24728644705158906,3.168027852026124,0.024185639636444184,0.3754517351836862,0.46692042166696623,1.46080560183102,0.7041894993255103,0.9546692270728643,0.9909089223521127,0.27413292893825214,Normal
1.944415697446588,6.119962007387605,0.8236297869976845,1.9138608586034331,0.621060081946211,0.7789518178928473,1.3541593753612007,0.25829388474793324,0.7945819744004999,0.22162633955445626,1.7384084711629688,0.22935517875426997,0.6980872231430821,0.4376792487595861,0.03523519119602892,0.18640633511041846,0.2421045569706814,0.3219949438994181,0.10790075447897224,0.2941433117210113,4.141926315413271,0.48352021377242155,0.6345760095966733,0.4261197311754718,0.20148405753902826,0.41836287969767644,0.4164008974112902,0.8012809877969526,0.32708699289656756,0.1457016434534082,Attack_3
1.3636732779427483,0.23173806726324905,0.11539821485294989,0.17783993971193532,0.7949799098623412,0.8784398107001736,1.2003071965238004,0.10943477148463361,0.10481072114927947,0.653541550423308,0.5758182284099641,0.6250441947701978,0.15335443800022158,0.9728086077976271,0.8945078839850288,0.4169987643769644,0.8907352891430618,0.33441369045444586,0.5670045428597065,0.9209568975321423,0.3331931044827538,0.6971802958639146,0.9203226899872647,0.2796974482440554,0.36290703543440567,0.20457001207614342,1.5695706392297122,1.1052106190689701,0.1482009283803351,0.22648599007810788,Normal
1.4617330577911662,0.9549111465327593,3.5383846018456535,1.6587645398355848,1.135355526867766,0.08980264739684178,0.2980107664260839,0.13969999555694101,3.966776320790385,0.9346503323996604,1.1687570979136341,0.093111846868088,0.7361657150420292,4.87900261400866,1.566486013237726,1.7229373674148258,0.329558821023791,0.09991899660045753,0.3678233615215659,1.3675433632692178,0.7997812553020598,0.12048769136486458,0.022225456236932943,2.5837189475647797,0.2530217508514551,1.0266259624127025,1.158753979333894,1.0523305001042877,0.19212909332613687,0.25107962343103185,Attack_3
0.9391695337133195,2.436270237257886,0.46297724451029965,0.17751916778102747,0.5733129353720327,1.700035350207274,1.3969132256768777,0.5436367803346933,0.20921298807068156,1.5284602672010712,0.0739248057717196,0.49522495084798973,2.5062146203208697,0.3488808391821649,0.06457311393227204,0.5732250239538912,2.7257392788555808,0.14891636390712173,1.5947231336244279,0.5427939056768245,0.24833155815866892,0.6370559023919697,0.23036659509528334,0.45922895067439007,1.196486892873424,2.275905809613294,1.8819875860012947,0.839065618054245,0.18424886139483687,0.4837944787084257,Attack_1
0.17071395111478643,1.0999158239362192,0.23413684829081546,0.11362679608569072,0.8710233165326633,0.019366134630961016,0.8000995135187176,0.9001280837945165,1.5571380746208803,0.6211428157594667,0.43251738222099506,1.1453563838784138,0.7748846804772148,0.8126759552732703,4.636056167079394,0.4671984711733569,0.3276828566692913,0.6298189804824642,1.6025930095638024,1.9596383067555918,0.016688846114507952,0.33976142933203207,1.4755759684136336,2.6628745905051683,0.3872704562733164,0.39826141589944264,0.9412989002884873,0.6968507012625105,1.6683635448172527,0.603621189652879,Attack_2
1.2040467289860752,0.651943963426471,0.7679515002199534,1.8611775298495545,0.7963726576056985,0.40074758440333974,1.7193124498796086,0.42299971439727146,0.0822371384675462,1.2202772679161704,2.4578347877700812,0.3684475359487693,0.23442204252898616,1.9496409412020583,0.7791910901640444,2.738417970800532,1.1392118563914204,0.3084968423656513,1.929170021364084,0.03227286669028786,0.24153908075859165,1.1874842215232777,1.7072879686451363,0.4771200347596624,1.1754154485802295,0.040762592086834026,0.7949249426834456,0.8062187795234854,0.4657947943009322,0.07151861241829854,Attack_3
4.441167926150187,1.1173046055236253,6.715873479593544,0.6680574543649137,0.5644829671978844,0.1328192080097429,0.9539126622804748,0.02214514480307843,0.48844288931161406,0.11390168341064695,0.31731732382809025,0.19686397915403844,0.07767912792188404,0.15364894176949923,0.4150242167800196,2.6029816881893124,0.16690207251833555,0.18210676049085595,1.314151537140321,2.0847807523961115,0.21186928718705225,0.5044682962617497,0.3107603806556187,0.0888053253502686,1.401241638311572,0.14696221651682703,0.07935315880402423,0.3448165614180487,0.14364262533381994,0.3316166644303122,Attack_1
1.9819877355402322,1.8975963185079467,0.15232213183893192,1.4858734306069907,0.2896134353286884,1.117247210131677,0.05882298456263676,0.07146687016544902,0.7180338359211649,0.06133657013696648,0.2799133300960662,0.7441670760028326,0.15764750975490321,0.7074739002189693,0.6629459828094031,1.9745916717692684,0.03198023192496284,0.34127615172616954,0.024231571803743978,0.10222428862164103,0.7692893243280695,0.47230810551579816,1.968077898900936,3.158103568423598,0.02614667994531429,1.3730195456087773,1.1018364436505759,0.34751958375053354,0.6441846111494576,2.0038333406859863,Attack_1
0.37665027594939793,1.0996692358046476,0.056101243111449754,2.1286190524079065,0.6064095875502187,2.0059648167467956,1.895260729703651,1.2346197574010354,0.5790318064533087,0.4107089697558372,0.29158566917104706,0.016419006699546095,1.7899413543137026,2.270769759876804,3.9928133533455332,1.7838603788280905,1.8419674741044583,0.3669659501461657,3.084704978806552,0.6256091602169692,1.991951174613955,2.211474497892704,1.7824839948152675,0.3722831680074005,0.5581189585737979,0.13599361158757212,0.2560938421444473,2.6955643762215575,0.5904472574427392,0.49934974725507075,Attack_2
0.31109775251661387,0.2081886931788775,0.012053549331961504,1.5705352721532053,0.47730867470842353,0.690492158220213,1.3404008231723221,0.7184686418585869,0.08853580330378753,0.6465737849763202,1.1849882471248052,1.6741065409196896,0.8772037488985489,0.21658763083808144,0.2222680312647514,1.4095794320305053,0.19625548453927005,1.6839368230871636,1.570828305735457,1.8187317174239952,1.016809133201893,0.4829258153277579,0.5088684926838004,0.9876532186333427,0.22748218068946494,0.02281033479656829,1.3531278515478111,0.23974265846236403,1.0357790918267398,0.4531702546433917,Attack_2
0.431613038212607,0.07451418376662107,0.15621400169306657,0.8446880155519936,0.360973705597144,1.5786819295005325,2.5410330184391072,0.3023079727585761,0.07875928524543768,0.1857431886978143,1.2493594640853474,0.49061940374210244,0.5764050266141132,0.04740450229280169,1.6518352846460214,3.1029599672699835,3.1918440653588873,2.5960280770418387,0.029431984831944917,0.3581721370554157,0.05968252398888548,1.4342730033872646,0.1967283453231311,1.9611304713198465,0.04742486465447433,1.4324541175726362,2.6140287156686113,1.0841286338570824,0.30039066826320066,0.23214808209027538,Attack_1
0.5095379984815384,0.48865548564764927,0.9946734620029675,0.5398844445645716,0.8236678158143707,0.22327202442159658,0.6212092151806689,0.3646122574137759,0.22890927791104404,0.46105049955027033,2.178848659451582,0.5939810521756903,0.6581659253368929,1.1412163963268422,0.23790808367630348,2.4489260528429107,0.42305331206684793,2.1824912018297837,0.5456938839339034,3.592260995784178,1.6704935529512022,0.17722555830180234,0.050230666012213605,1.5744565232678194,1.4670747240825983,0.28626294690793774,0.2736651708886924,2.132595856459657,0.4444929745619579,0.7374897337488374,Attack_3
